,file_number,filename,object,object_score,object_bounds,time,last_clean_time,next_clean_time,new_date,new_time,group,range_start
221,66,C:\Users\jaqua\Downloads\Thopmson__-20211127T004305Z-001\Thopmson_\PUP 10_\100MEDIA\DSCF0066.JPG,Person,0.9111594557762146,"normalized_vertices {
  x: 0.4619557559490204
  y: 0.3941265344619751
}
normalized_vertices {
  x: 0.7130544781684875
  y: 0.3941265344619751
}
normalized_vertices {
  x: 0.7130544781684875
  y: 0.967329740524292
}
normalized_vertices {
  x: 0.4619557559490204
  y: 0.967329740524292
}
",2020-05-21 05:54:48,2020-05-21 16:51:06,2020-05-22 14:27:58,2020-05-21,05:54:48,20,2020-05-21 05:54:48
222,66,C:\Users\jaqua\Downloads\Thopmson__-20211127T004305Z-001\Thopmson_\PUP 10_\100MEDIA\DSCF0066.JPG,Animal,0.7169851660728455,"normalized_vertices {
  x: 0.833056628704071
  y: 0.6998584270477295
}
normalized_vertices {
  x: 0.9272539615631104
  y: 0.6998584270477295
}
normalized_vertices {
  x: 0.9272539615631104
  y: 0.8407506346702576
}
normalized_vertices {
  x: 0.833056628704071
  y: 0.8407506346702576
}
",2020-05-21 05:54:48,2020-05-21 16:51:06,2020-05-22 14:27:58,2020-05-21,05:54:48,20,2020-05-21 05:54:48
223,66,C:\Users\jaqua\Downloads\Thopmson__-20211127T004305Z-001\Thopmson_\PUP 10_\100MEDIA\DSCF0066.JPG,Outerwear,0.5759073495864868,"normalized_vertices {
  x: 0.5091720819473267
  y: 0.4496114253997803
}
normalized_vertices {
  x: 0.6997940540313721
  y: 0.4496114253997803
}
normalized_vertices {
  x: 0.6997940540313721
  y: 0.8120468258857727
}
normalized_vertices {
  x: 0.5091720819473267
  y: 0.8120468258857727
}
",2020-05-21 05:54:48,2020-05-21 16:51:06,2020-05-22 14:27:58,2020-05-21,05:54:48,20,2020-05-21 05:54:48
224,67,C:\Users\jaqua\Downloads\Thopmson__-20211127T004305Z-001\Thopmson_\PUP 10_\100MEDIA\DSCF0067.JPG,Person,0.9090384840965271,"normalized_vertices {
  x: 0.8215358853340149
  y: 0.5533494353294373
}
normalized_vertices {
  x: 0.9494686722755432
  y: 0.5533494353294373
}
normalized_vertices {
  x: 0.9494686722755432
  y: 0.8700733184814453
}
normalized_vertices {
  x: 0.8215358853340149
  y: 0.8700733184814453
}
",2020-05-22 14:27:58,2020-05-21 16:51:06,2020-05-22 14:27:58,2020-05-22,14:27:58,21,2020-05-22 14:27:58
225,67,C:\Users\jaqua\Downloads\Thopmson__-20211127T004305Z-001\Thopmson_\PUP 10_\100MEDIA\DSCF0067.JPG,Person,0.8910748958587646,"normalized_vertices {
  x: 0.18783503770828247
  y: 0.4188337028026581
}
normalized_vertices {
  x: 0.35173240303993225
  y: 0.4188337028026581
}
normalized_vertices {
  x: 0.35173240303993225
  y: 0.9422614574432373
}
normalized_vertices {
  x: 0.18783503770828247
  y: 0.9422614574432373
}
",2020-05-22 14:27:58,2020-05-22 14:27:58,2020-05-22 14:27:58,2020-05-22,14:27:58,21,2020-05-22 14:27:58
226,67,C:\Users\jaqua\Downloads\Thopmson__-20211127T004305Z-001\Thopmson_\PUP 10_\100MEDIA\DSCF0067.JPG,Person,0.8593213558197021,"normalized_vertices {
  x: 0.18615742027759552
  y: 0.39389121532440186
}
normalized_vertices {
  x: 0.3570225238800049
  y: 0.39389121532440186
}
normalized_vertices {
  x: 0.3570225238800049
  y: 0.9620494842529297
}
normalized_vertices {
  x: 0.18615742027759552
  y: 0.9620494842529297
}
",2020-05-22 14:27:58,2020-05-22 14:27:58,2020-05-22 14:27:58,2020-05-22,14:27:58,21,2020-05-22 14:27:58
227,67,C:\Users\jaqua\Downloads\Thopmson__-20211127T004305Z-001\Thopmson_\PUP 10_\100MEDIA\DSCF0067.JPG,Hat,0.8573284149169922,"normalized_vertices {
  x: 0.2389158010482788
  y: 0.3877628743648529
}
normalized_vertices {
  x: 0.3516515791416168
  y: 0.3877628743648529
}
normalized_vertices {
  x: 0.3516515791416168
  y: 0.473651647567749
}
normalized_vertices {
  x: 0.2389158010482788
  y: 0.473651647567749
}
",2020-05-22 14:27:58,2020-05-22 14:27:58,2020-05-22 14:27:58,2020-05-22,14:27:58,21,2020-05-22 14:27:58
228,67,C:\Users\jaqua\Downloads\Thopmson__-20211127T004305Z-001\Thopmson_\PUP 10_\100MEDIA\DSCF0067.JPG,Person,0.6650480628013611,"normalized_vertices {
  x: 0.9093652367591858
  y: 0.68962162733078
}
normalized_vertices {
  x: 0.9957327842712402
  y: 0.68962162733078
}
normalized_vertices {
  x: 0.9957327842712402
  y: 0.8343673348426819
}
normalized_vertices {
  x: 0.9093652367591858
  y: 0.8343673348426819
}
",2020-05-22 14:27:58,2020-05-22 14:27:58,2020-05-22 14:27:58,2020-05-22,14:27:58,21,2020-05-22 14:27:58
229,67,C:\Users\jaqua\Downloads\Thopmson__-20211127T004305Z-001\Thopmson_\PUP 10_\100MEDIA\DSCF0067.JPG,Pants,0.5768285989761353,"normalized_vertices {
  x: 0.1992747038602829
  y: 0.7796029448509216
}
normalized_vertices {
  x: 0.3430691063404083
  y: 0.7796029448509216
}
normalized_vertices {
  x: 0.3430691063404083
  y: 0.9576775431632996
}
normalized_vertices {
  x: 0.1992747038602829
  y: 0.9576775431632996
}
",2020-05-22 14:27:58,2020-05-22 14:27:58,2020-05-22 14:27:59,2020-05-22,14:27:58,21,2020-05-22 14:27:58
230,68,C:\Users\jaqua\Downloads\Thopmson__-20211127T004305Z-001\Thopmson_\PUP 10_\100MEDIA\DSCF0068.JPG,Person,0.9016080498695374,"normalized_vertices {
  x: 0.3597283661365509
  y: 0.4153958857059479
}
normalized_vertices {
  x: 0.5525650382041931
  y: 0.4153958857059479
}
normalized_vertices {
  x: 0.5525650382041931
  y: 0.975163459777832
}
normalized_vertices {
  x: 0.3597283661365509
  y: 0.975163459777832
}
",2020-05-22 14:27:59,2020-05-22 14:27:58,2020-05-22 14:27:59,2020-05-22,14:27:59,21,2020-05-22 14:27:58
231,68,C:\Users\jaqua\Downloads\Thopmson__-20211127T004305Z-001\Thopmson_\PUP 10_\100MEDIA\DSCF0068.JPG,Person,0.8678416609764099,"normalized_vertices {
  x: 0.8807456493377686
  y: 0.5526886582374573
}
normalized_vertices {
  x: 0.9774877429008484
  y: 0.5526886582374573
}
normalized_vertices {
  x: 0.9774877429008484
  y: 0.8458719849586487
}
normalized_vertices {
  x: 0.8807456493377686
  y: 0.8458719849586487
}
",2020-05-22 14:27:59,2020-05-22 14:27:59,2020-05-22 14:27:59,2020-05-22,14:27:59,21,2020-05-22 14:27:58
232,68,C:\Users\jaqua\Downloads\Thopmson__-20211127T004305Z-001\Thopmson_\PUP 10_\100MEDIA\DSCF0068.JPG,Dog,0.8211411833763123,"normalized_vertices {
  x: 0.4550388753414154
  y: 0.828315019607544
}
normalized_vertices {
  x: 0.6543920636177063
  y: 0.828315019607544
}
normalized_vertices {
  x: 0.6543920636177063
  y: 0.9615139365196228
}
normalized_vertices {
  x: 0.4550388753414154
  y: 0.9615139365196228
}
",2020-05-22 14:27:59,2020-05-22 14:27:59,2020-05-22 14:27:59,2020-05-22,14:27:59,21,2020-05-22 14:27:58
233,68,C:\Users\jaqua\Downloads\Thopmson__-20211127T004305Z-001\Thopmson_\PUP 10_\100MEDIA\DSCF0068.JPG,Person,0.7337379455566406,"normalized_vertices {
  x: 0.8710373044013977
  y: 0.5486208200454712
}
normalized_vertices {
  x: 0.9842596650123596
  y: 0.5486208200454712
}
normalized_vertices {
  x: 0.9842596650123596
  y: 0.848665177822113
}
normalized_vertices {
  x: 0.8710373044013977
  y: 0.848665177822113
}
",2020-05-22 14:27:59,2020-05-22 14:27:59,2020-05-22 14:27:59,2020-05-22,14:27:59,21,2020-05-22 14:27:58
234,69,C:\Users\jaqua\Downloads\Thopmson__-20211127T004305Z-001\Thopmson_\PUP 10_\100MEDIA\DSCF0069.JPG,Person,0.9313492178916931,"normalized_vertices {
  x: 0.8881480097770691
  y: 0.5482922792434692
}
normalized_vertices {
  x: 0.9829753041267395
  y: 0.5482922792434692
}
normalized_vertices {
  x: 0.9829753041267395
  y: 0.8302688002586365
}
normalized_vertices {
  x: 0.8881480097770691
  y: 0.8302688002586365
}
",2020-05-22 14:27:59,2020-05-22 14:27:59,2020-05-22 14:27:59,2020-05-22,14:27:59,21,2020-05-22 14:27:58
235,69,C:\Users\jaqua\Downloads\Thopmson__-20211127T004305Z-001\Thopmson_\PUP 10_\100MEDIA\DSCF0069.JPG,Person,0.8784815669059753,"normalized_vertices {
  x: 0.4203149080276489
  y: 0.4260541498661041
}
normalized_vertices {
  x: 0.6380417943000793
  y: 0.4260541498661041
}
normalized_vertices {
  x: 0.6380417943000793
  y: 0.9727637767791748
}
normalized_vertices {
  x: 0.4203149080276489
  y: 0.9727637767791748
}
",2020-05-22 14:27:59,2020-05-22 14:27:59,2020-05-22 14:27:59,2020-05-22,14:27:59,21,2020-05-22 14:27:58
236,69,C:\Users\jaqua\Downloads\Thopmson__-20211127T004305Z-001\Thopmson_\PUP 10_\100MEDIA\DSCF0069.JPG,Dog,0.778575599193573,"normalized_vertices {
  x: 0.5351091027259827
  y: 0.8106021285057068
}
normalized_vertices {
  x: 0.7421061396598816
  y: 0.8106021285057068
}
normalized_vertices {
  x: 0.7421061396598816
  y: 0.9499204158782959
}
normalized_vertices {
  x: 0.5351091027259827
  y: 0.9499204158782959
}
",2020-05-22 14:27:59,2020-05-22 14:27:59,2020-05-22 14:27:59,2020-05-22,14:27:59,21,2020-05-22 14:27:58
237,69,C:\Users\jaqua\Downloads\Thopmson__-20211127T004305Z-001\Thopmson_\PUP 10_\100MEDIA\DSCF0069.JPG,Person,0.7085294723510742,"normalized_vertices {
  x: 0.40520617365837097
  y: 0.4232276380062103
}
normalized_vertices {
  x: 0.6458653211593628
  y: 0.4232276380062103
}
normalized_vertices {
  x: 0.6458653211593628
  y: 0.9654202461242676
}
normalized_vertices {
  x: 0.40520617365837097
  y: 0.9654202461242676
}
",2020-05-22 14:27:59,2020-05-22 14:27:59,2020-05-22 14:27:59,2020-05-22,14:27:59,21,2020-05-22 14:27:58
238,69,C:\Users\jaqua\Downloads\Thopmson__-20211127T004305Z-001\Thopmson_\PUP 10_\100MEDIA\DSCF0069.JPG,Pants,0.5667909979820251,"normalized_vertices {
  x: 0.43237367272377014
  y: 0.718964159488678
}
normalized_vertices {
  x: 0.5290993452072144
  y: 0.718964159488678
}
normalized_vertices {
  x: 0.5290993452072144
  y: 0.9585503935813904
}
normalized_vertices {
  x: 0.43237367272377014
  y: 0.9585503935813904
}
",2020-05-22 14:27:59,2020-05-22 14:27:59,2020-05-23 16:34:03,2020-05-22,14:27:59,21,2020-05-22 14:27:58
239,70,C:\Users\jaqua\Downloads\Thopmson__-20211127T004305Z-001\Thopmson_\PUP 10_\100MEDIA\DSCF0070.JPG,Person,0.9109295010566711,"normalized_vertices {
  x: 0.23304659128189087
  y: 0.4361865222454071
}
normalized_vertices {
  x: 0.3968219757080078
  y: 0.4361865222454071
}
normalized_vertices {
  x: 0.3968219757080078
  y: 0.9679851531982422
}
normalized_vertices {
  x: 0.23304659128189087
  y: 0.9679851531982422
}
",2020-05-22 16:34:03,2020-05-22 14:27:59,2020-05-23 16:34:03,2020-05-22,16:34:03,22,2020-05-22 16:34:03
240,70,C:\Users\jaqua\Downloads\Thopmson__-20211127T004305Z-001\Thopmson_\PUP 10_\100MEDIA\DSCF0070.JPG,Top,0.8365158438682556,"normalized_vertices {
  x: 0.238241508603096
  y: 0.48123157024383545
}
normalized_vertices {
  x: 0.39083120226860046
  y: 0.48123157024383545
}
normalized_vertices {
  x: 0.39083120226860046
  y: 0.9155120253562927
}
normalized_vertices {
  x: 0.238241508603096
  y: 0.9155120253562927
}
",2020-05-22 16:34:03,2020-05-22 14:27:59,2020-05-23 16:34:03,2020-05-22,16:34:03,22,2020-05-22 16:34:03
241,70,C:\Users\jaqua\Downloads\Thopmson__-20211127T004305Z-001\Thopmson_\PUP 10_\100MEDIA\DSCF0070.JPG,Pants,0.8054488301277161,"normalized_vertices {
  x: 0.2394544929265976
  y: 0.7770056128501892
}
normalized_vertices {
  x: 0.38634082674980164
  y: 0.7770056128501892
}
normalized_vertices {
  x: 0.38634082674980164
  y: 0.9546692967414856
}
normalized_vertices {
  x: 0.2394544929265976
  y: 0.9546692967414856
}
",2020-05-22 16:34:03,2020-05-22 14:27:59,2020-05-23 16:34:03,2020-05-22,16:34:03,22,2020-05-22 16:34:03
242,70,C:\Users\jaqua\Downloads\Thopmson__-20211127T004305Z-001\Thopmson_\PUP 10_\100MEDIA\DSCF0070.JPG,Top,0.5840898156166077,"normalized_vertices {
  x: 0.25789785385131836
  y: 0.551405668258667
}
normalized_vertices {
  x: 0.3808347284793854
  y: 0.551405668258667
}
normalized_vertices {
  x: 0.3808347284793854
  y: 0.8015761971473694
}
normalized_vertices {
  x: 0.25789785385131836
  y: 0.8015761971473694
}
",2020-05-22 16:34:03,2020-05-22 14:27:59,2020-05-23 16:34:03,2020-05-22,16:34:03,22,2020-05-22 16:34:03
243,71,C:\Users\jaqua\Downloads\Thopmson__-20211127T004305Z-001\Thopmson_\PUP 10_\100MEDIA\DSCF0071.JPG,Pants,0.9345926642417908,"normalized_vertices {
  x: 0.470757395029068
  y: 0.7389346957206726
}
normalized_vertices {
  x: 0.5963735580444336
  y: 0.7389346957206726
}
normalized_vertices {
  x: 0.5963735580444336
  y: 0.9599840641021729
}
normalized_vertices {
  x: 0.470757395029068
  y: 0.9599840641021729
}
",2020-05-23 16:34:03,2020-05-22 14:27:59,2020-05-23 16:34:03,2020-05-23,16:34:03,23,2020-05-23 16:34:03
244,71,C:\Users\jaqua\Downloads\Thopmson__-20211127T004305Z-001\Thopmson_\PUP 10_\100MEDIA\DSCF0071.JPG,Person,0.9161489009857178,"normalized_vertices {
  x: 0.4426751136779785
  y: 0.45326122641563416
}
normalized_vertices {
  x: 0.6310895681381226
  y: 0.45326122641563416
}
normalized_vertices {
  x: 0.6310895681381226
  y: 0.9753535985946655
}
normalized_vertices {
  x: 0.4426751136779785
  y: 0.9753535985946655
}
",2020-05-23 16:34:03,2020-05-23 16:34:03,2020-05-23 16:34:03,2020-05-23,16:34:03,23,2020-05-23 16:34:03
245,71,C:\Users\jaqua\Downloads\Thopmson__-20211127T004305Z-001\Thopmson_\PUP 10_\100MEDIA\DSCF0071.JPG,Person,0.9111118912696838,"normalized_vertices {
  x: 0.4499577581882477
  y: 0.45719650387763977
}
normalized_vertices {
  x: 0.6236822009086609
  y: 0.45719650387763977
}
normalized_vertices {
  x: 0.6236822009086609
  y: 0.959815263748169
}
normalized_vertices {
  x: 0.4499577581882477
  y: 0.959815263748169
}
",2020-05-23 16:34:03,2020-05-23 16:34:03,2020-05-23 16:34:03,2020-05-23,16:34:03,23,2020-05-23 16:34:03
246,71,C:\Users\jaqua\Downloads\Thopmson__-20211127T004305Z-001\Thopmson_\PUP 10_\100MEDIA\DSCF0071.JPG,Top,0.8754453659057617,"normalized_vertices {
  x: 0.4751935303211212
  y: 0.5471851825714111
}
normalized_vertices {
  x: 0.6038746237754822
  y: 0.5471851825714111
}
normalized_vertices {
  x: 0.6038746237754822
  y: 0.7698531150817871
}
normalized_vertices {
  x: 0.4751935303211212
  y: 0.7698531150817871
}
",2020-05-23 16:34:03,2020-05-23 16:34:03,2020-05-23 16:34:03,2020-05-23,16:34:03,23,2020-05-23 16:34:03
247,71,C:\Users\jaqua\Downloads\Thopmson__-20211127T004305Z-001\Thopmson_\PUP 10_\100MEDIA\DSCF0071.JPG,Top,0.674926221370697,"normalized_vertices {
  x: 0.4747844934463501
  y: 0.5470913052558899
}
normalized_vertices {
  x: 0.5988560318946838
  y: 0.5470913052558899
}
normalized_vertices {
  x: 0.5988560318946838
  y: 0.7774611115455627
}
normalized_vertices {
  x: 0.4747844934463501
  y: 0.7774611115455627
}
",2020-05-23 16:34:03,2020-05-23 16:34:03,2020-05-23 17:17:14,2020-05-23,16:34:03,23,2020-05-23 16:34:03
248,72,C:\Users\jaqua\Downloads\Thopmson__-20211127T004305Z-001\Thopmson_\PUP 10_\100MEDIA\DSCF0072.JPG,Pants,0.9345593452453613,"normalized_vertices {
  x: 0.49885866045951843
  y: 0.7402798533439636
}
normalized_vertices {
  x: 0.681662380695343
  y: 0.7402798533439636
}
normalized_vertices {
  x: 0.681662380695343
  y: 0.9614538550376892
}
normalized_vertices {
  x: 0.49885866045951843
  y: 0.9614538550376892
}
",2020-05-23 16:34:04,2020-05-23 16:34:03,2020-05-23 17:17:14,2020-05-23,16:34:04,23,2020-05-23 16:34:03
249,72,C:\Users\jaqua\Downloads\Thopmson__-20211127T004305Z-001\Thopmson_\PUP 10_\100MEDIA\DSCF0072.JPG,Person,0.8666025996208191,"normalized_vertices {
  x: 0.49546268582344055
  y: 0.45850130915641785
}
normalized_vertices {
  x: 0.7004699110984802
  y: 0.45850130915641785
}
normalized_vertices {
  x: 0.7004699110984802
  y: 0.9784890413284302
}
normalized_vertices {
  x: 0.49546268582344055
  y: 0.9784890413284302
}
",2020-05-23 16:34:04,2020-05-23 16:34:03,2020-05-23 17:17:14,2020-05-23,16:34:04,23,2020-05-23 16:34:03
250,72,C:\Users\jaqua\Downloads\Thopmson__-20211127T004305Z-001\Thopmson_\PUP 10_\100MEDIA\DSCF0072.JPG,Top,0.8616873025894165,"normalized_vertices {
  x: 0.5733177661895752
  y: 0.554548978805542
}
normalized_vertices {
  x: 0.6938979625701904
  y: 0.554548978805542
}
normalized_vertices {
  x: 0.6938979625701904
  y: 0.7602310180664062
}
normalized_vertices {
  x: 0.5733177661895752
  y: 0.7602310180664062
}
",2020-05-23 16:34:04,2020-05-23 16:34:03,2020-05-23 17:17:14,2020-05-23,16:34:04,23,2020-05-23 16:34:03
251,73,C:\Users\jaqua\Downloads\Thopmson__-20211127T004305Z-001\Thopmson_\PUP 10_\100MEDIA\DSCF0073.JPG,Person,0.8836928606033325,"normalized_vertices {
  x: 0.75003582239151
  y: 0.5147852897644043
}
normalized_vertices {
  x: 0.891477108001709
  y: 0.5147852897644043
}
normalized_vertices {
  x: 0.891477108001709
  y: 0.9177210927009583
}
normalized_vertices {
  x: 0.75003582239151
  y: 0.9177210927009583
}
",2020-05-23 17:17:14,2020-05-23 16:34:03,2020-05-23 17:17:14,2020-05-23,17:17:14,24,2020-05-23 17:17:14
252,73,C:\Users\jaqua\Downloads\Thopmson__-20211127T004305Z-001\Thopmson_\PUP 10_\100MEDIA\DSCF0073.JPG,Pants,0.7515743970870972,"normalized_vertices {
  x: 0.7685485482215881
  y: 0.6599639058113098
}
normalized_vertices {
  x: 0.8635761737823486
  y: 0.6599639058113098
}
normalized_vertices {
  x: 0.8635761737823486
  y: 0.8437759280204773
}
normalized_vertices {
  x: 0.7685485482215881
  y: 0.8437759280204773
}
",2020-05-23 17:17:14,2020-05-23 17:17:14,2020-05-23 17:17:14,2020-05-23,17:17:14,24,2020-05-23 17:17:14
253,73,C:\Users\jaqua\Downloads\Thopmson__-20211127T004305Z-001\Thopmson_\PUP 10_\100MEDIA\DSCF0073.JPG,Jeans,0.7451403141021729,"normalized_vertices {
  x: 0.7666141986846924
  y: 0.6642982363700867
}
normalized_vertices {
  x: 0.863473117351532
  y: 0.6642982363700867
}
normalized_vertices {
  x: 0.863473117351532
  y: 0.8458707928657532
}
normalized_vertices {
  x: 0.7666141986846924
  y: 0.8458707928657532
}
",2020-05-23 17:17:14,2020-05-23 17:17:14,2020-05-23 17:17:14,2020-05-23,17:17:14,24,2020-05-23 17:17:14
254,73,C:\Users\jaqua\Downloads\Thopmson__-20211127T004305Z-001\Thopmson_\PUP 10_\100MEDIA\DSCF0073.JPG,Top,0.5798342823982239,"normalized_vertices {
  x: 0.7929869294166565
  y: 0.5552073121070862
}
normalized_vertices {
  x: 0.8821329474449158
  y: 0.5552073121070862
}
normalized_vertices {
  x: 0.8821329474449158
  y: 0.6757676601409912
}
normalized_vertices {
  x: 0.7929869294166565
  y: 0.6757676601409912
}
",2020-05-23 17:17:14,2020-05-23 17:17:14,2020-05-23 17:17:14,2020-05-23,17:17:14,24,2020-05-23 17:17:14
255,74,C:\Users\jaqua\Downloads\Thopmson__-20211127T004305Z-001\Thopmson_\PUP 10_\100MEDIA\DSCF0074.JPG,Person,0.8813183307647705,"normalized_vertices {
  x: 0.8496909141540527
  y: 0.5219429135322571
}
normalized_vertices {
  x: 0.9723289012908936
  y: 0.5219429135322571
}
normalized_vertices {
  x: 0.9723289012908936
  y: 0.8722038269042969
}
normalized_vertices {
  x: 0.8496909141540527
  y: 0.8722038269042969
}
",2020-05-23 17:17:14,2020-05-23 17:17:14,2020-05-23 17:17:14,2020-05-23,17:17:14,24,2020-05-23 17:17:14
256,74,C:\Users\jaqua\Downloads\Thopmson__-20211127T004305Z-001\Thopmson_\PUP 10_\100MEDIA\DSCF0074.JPG,Jeans,0.7049910426139832,"normalized_vertices {
  x: 0.8695098757743835
  y: 0.6487790942192078
}
normalized_vertices {
  x: 0.9427221417427063
  y: 0.6487790942192078
}
normalized_vertices {
  x: 0.9427221417427063
  y: 0.8157978057861328
}
normalized_vertices {
  x: 0.8695098757743835
  y: 0.8157978057861328
}
",2020-05-23 17:17:14,2020-05-23 17:17:14,2020-05-23 17:17:14,2020-05-23,17:17:14,24,2020-05-23 17:17:14
257,74,C:\Users\jaqua\Downloads\Thopmson__-20211127T004305Z-001\Thopmson_\PUP 10_\100MEDIA\DSCF0074.JPG,Animal,0.6631086468696594,"normalized_vertices {
  x: 0.33210453391075134
  y: 0.8391366600990295
}
normalized_vertices {
  x: 0.6180574893951416
  y: 0.8391366600990295
}
normalized_vertices {
  x: 0.6180574893951416
  y: 0.9906821250915527
}
normalized_vertices {
  x: 0.33210453391075134
  y: 0.9906821250915527
}
",2020-05-23 17:17:14,2020-05-23 17:17:14,2020-05-23 17:17:14,2020-05-23,17:17:14,24,2020-05-23 17:17:14
258,74,C:\Users\jaqua\Downloads\Thopmson__-20211127T004305Z-001\Thopmson_\PUP 10_\100MEDIA\DSCF0074.JPG,Person,0.5562690496444702,"normalized_vertices {
  x: 0.8555306792259216
  y: 0.519361674785614
}
normalized_vertices {
  x: 0.9766662120819092
  y: 0.519361674785614
}
normalized_vertices {
  x: 0.9766662120819092
  y: 0.8597216010093689
}
normalized_vertices {
  x: 0.8555306792259216
  y: 0.8597216010093689
}
",2020-05-23 17:17:14,2020-05-23 17:17:14,2020-05-24 10:55:27,2020-05-23,17:17:14,24,2020-05-23 17:17:14
259,75,C:\Users\jaqua\Downloads\Thopmson__-20211127T004305Z-001\Thopmson_\PUP 10_\100MEDIA\DSCF0075.JPG,Pig,0.9200466275215149,"normalized_vertices {
  x: 0.48333311080932617
  y: 0.8310142159461975
}
normalized_vertices {
  x: 0.68519526720047
  y: 0.8310142159461975
}
normalized_vertices {
  x: 0.68519526720047
  y: 0.9593145847320557
}
normalized_vertices {
  x: 0.48333311080932617
  y: 0.9593145847320557
}
",2020-05-23 17:17:14,2020-05-23 17:17:14,2020-05-24 10:55:27,2020-05-23,17:17:14,24,2020-05-23 17:17:14
260,75,C:\Users\jaqua\Downloads\Thopmson__-20211127T004305Z-001\Thopmson_\PUP 10_\100MEDIA\DSCF0075.JPG,Person,0.8523858189582825,"normalized_vertices {
  x: 0.8805422782897949
  y: 0.5293408036231995
}
normalized_vertices {
  x: 0.9854092001914978
  y: 0.5293408036231995
}
normalized_vertices {
  x: 0.9854092001914978
  y: 0.8544079661369324
}
normalized_vertices {
  x: 0.8805422782897949
  y: 0.8544079661369324
}
",2020-05-23 17:17:14,2020-05-23 17:17:14,2020-05-24 10:55:27,2020-05-23,17:17:14,24,2020-05-23 17:17:14
